total_across_epoch,min,max
3.5361974239349365,0.005628347396850586,1.3108329772949219
2.251345634460449,0.005555629730224609,0.022345781326293945
2.3051185607910156,0.006067514419555664,0.0151824951171875
2.222440481185913,0.005990266799926758,0.016795873641967773
2.2797024250030518,0.00551152229309082,0.03121471405029297
2.0106794834136963,0.005417585372924805,0.02581167221069336
2.240992784500122,0.005820035934448242,0.009853601455688477
2.217315435409546,0.005390644073486328,0.01484370231628418
2.090144395828247,0.005495309829711914,0.017627239227294922
2.09600830078125,0.0056645870208740234,0.010575294494628906
1.862830638885498,0.005445718765258789,0.013231039047241211
2.0615334510803223,0.005418300628662109,0.01323246955871582
2.28951096534729,0.0061283111572265625,0.014048337936401367
2.2450666427612305,0.005724668502807617,0.010662078857421875
2.278822422027588,0.005628108978271484,0.013008594512939453
2.24164080619812,0.0060040950775146484,0.010394811630249023
2.275195598602295,0.005613088607788086,0.01609206199645996
2.26918625831604,0.006220817565917969,0.014357328414916992
2.2904274463653564,0.005644083023071289,0.013570785522460938
2.1675381660461426,0.005496978759765625,0.012777566909790039
2.262918472290039,0.0054531097412109375,0.027476787567138672
2.2233471870422363,0.005525112152099609,0.035886526107788086
2.2294623851776123,0.0059814453125,0.013890504837036133
2.262725591659546,0.0055370330810546875,0.018650293350219727
2.295661687850952,0.0061969757080078125,0.019337177276611328
2.2700233459472656,0.005852460861206055,0.029061317443847656
2.2204971313476562,0.00601506233215332,0.016850948333740234
2.2867095470428467,0.006154298782348633,0.028595447540283203
2.18355131149292,0.005414724349975586,0.013311624526977539
1.886791467666626,0.005433797836303711,0.01732325553894043
2.2252137660980225,0.005459785461425781,0.020964860916137695
2.0796430110931396,0.005484819412231445,0.02270054817199707
2.2388458251953125,0.005578756332397461,0.02333998680114746
2.1905784606933594,0.005609750747680664,0.0167391300201416
2.136894702911377,0.005427122116088867,0.013926267623901367
2.3020694255828857,0.006731271743774414,0.01814579963684082
2.176748275756836,0.0055234432220458984,0.014887094497680664
2.230067014694214,0.005468845367431641,0.012341022491455078
2.0964102745056152,0.005486965179443359,0.010661602020263672
2.1916720867156982,0.005470752716064453,0.012436151504516602
2.05792498588562,0.005469083786010742,0.013894796371459961
2.0793190002441406,0.00577855110168457,0.02329421043395996
2.279614210128784,0.006136417388916016,0.014350175857543945
2.1027321815490723,0.0058667659759521484,0.014963388442993164
1.9780843257904053,0.0054416656494140625,0.02808856964111328
2.2417781352996826,0.005548000335693359,0.01854705810546875
2.2450759410858154,0.005752086639404297,0.018615007400512695
2.148747205734253,0.0054340362548828125,0.012468338012695312
2.130977153778076,0.0054874420166015625,0.013394594192504883
2.2450172901153564,0.005594968795776367,0.01570415496826172
2.312469244003296,0.005525827407836914,0.027847766876220703
2.151571750640869,0.005388498306274414,0.02055501937866211
2.2493019104003906,0.00558781623840332,0.027558088302612305
2.1541080474853516,0.006109476089477539,0.010712146759033203
2.2940807342529297,0.00559687614440918,0.029496431350708008
2.2045819759368896,0.005594015121459961,0.011867523193359375
2.212374687194824,0.005631208419799805,0.014954090118408203
2.2427475452423096,0.006038665771484375,0.014474630355834961
2.278825283050537,0.006125450134277344,0.014742374420166016
2.053602695465088,0.005425453186035156,0.012466669082641602
2.2979657649993896,0.005950212478637695,0.0204007625579834
2.1692140102386475,0.005916118621826172,0.012283563613891602
2.182360887527466,0.005545616149902344,0.014586210250854492
2.173370361328125,0.005547523498535156,0.029882192611694336
2.242093324661255,0.005517244338989258,0.014404058456420898
2.3405988216400146,0.006203413009643555,0.019037246704101562
2.2504842281341553,0.005990743637084961,0.01743483543395996
2.2321221828460693,0.0057582855224609375,0.013573884963989258
2.285773277282715,0.005565643310546875,0.018946409225463867
2.2645204067230225,0.006457328796386719,0.017756223678588867
2.1457109451293945,0.005466938018798828,0.015207052230834961
2.2037763595581055,0.005873680114746094,0.014649152755737305
2.1482787132263184,0.005440711975097656,0.018793821334838867
2.2980287075042725,0.00610661506652832,0.024283647537231445
2.3548715114593506,0.00658869743347168,0.012658357620239258
2.260289192199707,0.006167888641357422,0.016037940979003906
2.286522150039673,0.00560760498046875,0.014894247055053711
2.317538261413574,0.006183624267578125,0.020275592803955078
2.2736294269561768,0.006559610366821289,0.015430212020874023
2.1297922134399414,0.005464076995849609,0.019331932067871094
2.2343251705169678,0.005467653274536133,0.03133392333984375
2.2442309856414795,0.005650043487548828,0.014629125595092773
2.275895118713379,0.0062103271484375,0.010758161544799805
2.2150654792785645,0.0055332183837890625,0.022828102111816406
2.2384657859802246,0.005628824234008789,0.014632701873779297
2.3541433811187744,0.006529808044433594,0.013181924819946289
2.289768934249878,0.006051301956176758,0.018822669982910156
2.227877140045166,0.005874156951904297,0.011350870132446289
1.9174325466156006,0.005449056625366211,0.014503002166748047
2.030975580215454,0.005468845367431641,0.015420675277709961
2.244211196899414,0.005442380905151367,0.013188600540161133
2.0803797245025635,0.00544285774230957,0.015284061431884766
2.1106550693511963,0.005416393280029297,0.011651277542114258
2.161585569381714,0.005555391311645508,0.010265350341796875
2.188629150390625,0.005381345748901367,0.016284465789794922
2.213088274002075,0.005499362945556641,0.01147007942199707
2.204747438430786,0.005966663360595703,0.019304275512695312
1.979769229888916,0.005539655685424805,0.011533021926879883
1.9967613220214844,0.0054607391357421875,0.030643701553344727
2.252549171447754,0.005462169647216797,0.01108860969543457
